t,z,theta,dz,dtheta,ddz,ddtheta,x_64,y_64
0.566999999999993,0.587262120892118,-0.36316075280141563,-0.21935087038885792,-2.8855858041680937,3.5886244946556474,3.778382194422064,18.64873729398235,28.866552242020582
0.5834999999999911,0.584145128459814,-0.41018016212070624,-0.16043708941098012,-2.8121816445055265,3.518468452651021,5.152181764580587,17.091698440097915,29.71585905993455
0.6004999999999893,0.5819306259089512,-0.4571554066062069,-0.10253349893906404,-2.7134423473476583,3.255573876745572,6.4847439549290815,15.56078907947574,30.580916976714548
0.6169999999999874,0.5806781921254053,-0.5009632853857328,-0.051948687117175874,-2.596927769162199,2.83928077069438,7.64905835967029,14.151506603520676,31.403222515933983
0.6334999999999856,0.5801958488421441,-0.5426923599325103,-0.009301576267432438,-2.462450468922675,2.295122139536069,8.65311305515207,12.82314824506144,32.202618626166
0.6504999999999838,0.5803484559869014,-0.5832236700463299,0.02440537630926198,-2.3080651964603502,1.6381224041391604,9.503252135716634,11.545082364824658,32.997631030534336
0.6669999999999819,0.5809499025501901,-0.6199426546464982,0.04594158432196911,-2.145852884804905,0.945577278156918,10.150040129698288,10.398386869909846,33.73811415261049
0.6834999999999801,0.5818084239529272,-0.6539019550457886,0.055872460962546805,-1.9742855783999818,0.23712130071496063,10.63566998854275,9.349943958975363,34.44538563746215
0.7004999999999783,0.5827589608661372,-0.6858639732746962,0.05400120881457717,-1.790345639399097,-0.4714504003649509,10.993301969236885,8.378519044385882,35.13722064728037
0.7169999999999764,0.5835543754083354,-0.7138509750743233,0.04106043488317229,-1.6069159608950452,-1.1048333693108887,11.23297650569816,7.546761237983642,35.771054246567076
0.7334999999999746,0.5840508742165207,-0.7387814557882559,0.018292548906317426,-1.420161264883835,-1.6557256536129898,11.399501214481289,6.829274241105857,36.36590258149387
0.7504999999999727,0.5840921231911779,-0.7612220027455734,-0.013793221664166879,-1.2252726326020857,-2.111784079438614,11.527638141439171,6.213718429286576,36.935746404977294
0.7669999999999709,0.5835525648752249,-0.7798172082796835,-0.051341797876750694,-1.0341787229433004,-2.4268605571273127,11.638545360306875,5.7392211259628745,37.44445251869028
0.7834999999999691,0.5823554606301411,-0.7952435845483024,-0.09298864029099446,-0.8412020372733278,-2.602480871360015,11.759537134721453,5.387411616379207,37.906343561136964
0.8004999999999672,0.5803843531145783,-0.8077878390688894,-0.13767304781428236,-0.6400761006863623,-2.6286593682741852,11.912854479341293,5.153365387924442,38.32940563385261
0.8169999999999654,0.5777481743762762,-0.8166702870597986,-0.18022816150700285,-0.4420715193178038,-2.5004378005651233,12.100200921296043,5.049381383841212,38.6843903554671
0.8339999999999635,0.5743243623027552,-0.8223747553613366,-0.22057566495880468,-0.23448146051338165,-2.211808070647251,12.336185387620814,5.065974703953518,38.98765050398698
0.8504999999999617,0.5703923721867238,-0.8245018625851216,-0.25385706065586183,-0.028851902579609148,-1.786377307409687,12.601761101155011,5.1975936596330214,39.21584773786013
0.8669999999999599,0.565977036484745,-0.8231976290883182,-0.27904500828529,0.1813616020603973,-1.2290075012337311,12.889428252390523,5.437164433552908,39.373033671570425
0.883999999999958,0.5610825677074138,-0.8181827897251458,-0.2943583983831698,0.40294014173912135,-0.5331973335306159,13.184484718376778,5.789637991106428,39.45425444826129
0.9004999999999562,0.5561849435504416,-0.8096731512605663,-0.29708920396470845,0.6225711966248098,0.23968282893877557,13.436114105493727,6.226415558710723,39.44830121653382
0.9169999999999544,0.5513542003616256,-0.7975072497635789,-0.28645854866730536,0.8458071670565037,1.0841428132501534,13.61154336955523,6.748254689778957,39.35251827423387
0.9339999999999525,0.546689334114096,-0.7810995099407386,-0.26052211797999414,1.0778406465817902,1.99886291115493,13.66120970533228,7.3662433174415725,39.153543718827066
0.9504999999999507,0.5427118305027273,-0.7614028576841578,-0.22034888521907176,1.3024725643748385,2.896408876274542,13.528882702185882,8.036012638780328,38.85746030738582
0.9669999999999489,0.5395222542370742,-0.7380281458687287,-0.1655333287931502,1.523160642693476,3.7664368374813506,13.168565996745835,8.76755194983442,38.45524519407142
0.983999999999947,0.5373092814461524,-0.7102033449944872,-0.09456133420892379,1.742075641696715,4.591756794316993,12.516939831258714,9.579572104672302,37.92616656415402
1.0004999999999453,0.5364257269109131,-0.6797422795279222,-0.013104284242840956,1.9415949929481255,5.28070356665237,11.590383505975305,10.419632256245503,37.299396714322185
1.0174999999999434,0.5370171055820999,-0.6450678809780198,0.08146203073495252,2.128706539653153,5.8301504450597434,10.337606057330712,11.335489640442017,36.53706705333802
1.0339999999999416,0.5391965837836022,-0.6085584503334526,0.18064864041942738,2.287826019388371,6.167484571375766,8.868096787237516,12.27195124394149,35.68664131709659
1.0504999999999398,0.5430500123516749,-0.5696388967600022,0.2836283252303111,2.421113271542901,6.278202996556104,7.213727999083488,13.25554705457651,34.73279197181124
1.067499999999938,0.5488017533808034,-0.5274931754251608,0.38952542233438553,2.528921102307158,6.130162149441546,5.407946075767344,14.320018753952994,33.65094195550492
1.0839999999999361,0.5560730871042642,-0.4850874204058864,0.48775654193876333,2.604077577289617,5.720344903109279,3.657704319619442,15.405508696332863,32.51703905464827
1.1004999999999343,0.564895887846911,-0.4416835952583465,0.5771364036906648,2.651022944803635,5.051104460431425,2.0063864724666836,16.54581885390391,31.316180631950964
1.1174999999999324,0.5754161345777982,-0.3963932777584498,0.6555731769385486,2.672326996844379,4.108629193246031,0.4931534178482009,17.781465271542082,30.028922010230957
1.1339999999999306,0.5867603468892432,-0.35228930520585544,0.7145996333984751,2.6702838100305817,2.980124863338645,-0.7353129713407567,19.042550873451358,28.75362500187181
1.1504999999999288,0.5989120866784086,-0.3083794593556714,0.7535989859809148,2.650078675529226,1.6838891875375452,-1.6975974500918465,20.366158922867527,27.477797464054305
1.167499999999927,0.6119047799845911,-0.263618150647807,0.7703369706571908,2.614972384034055,0.2267794083165242,-2.406542854344676,21.795370462757504,26.1910009228315
1.1839999999999251,0.6245806567568623,-0.2208308716692872,0.7623229140908941,2.5714912161407937,-1.2478254080258324,-2.836826722703915,23.244262870839485,24.99755456132683
1.2009999999999232,0.6372810691430406,-0.17755020668382615,0.7285321969116305,2.521231406239801,-2.7670022962768925,-3.0456982518582847,24.796426651462678,23.85519482138333
1.2174999999999214,0.6488486545575515,-0.13637951911033383,0.6714350232931156,2.4706493383316186,-4.182284796283142,-3.0577567485186297,26.35420072038002,22.85926962334223
1.2339999999999196,0.65928018742972,-0.09603791068737476,0.5918206050551004,2.42111837478284,-5.484249965786404,-2.9199287432585086,27.95400917775929,22.000501723146762
1.2509999999999177,0.668466649109461,-0.05530192569781803,0.4886487782061812,2.3734877336320443,-6.655225598410581,-2.65887364592699,29.635286215935857,21.283537739423473
1.267499999999916,0.6755513656230163,-0.01649781351898594,0.37110661057621164,2.3322136251834444,-7.583026112092796,-2.3227894398520537,31.28674464744941,20.770596310477764
1.283999999999914,0.680577053179271,0.021675124919896475,0.24013498608716305,2.2969473454064184,-8.270848567705812,-1.9333169665649874,32.94402800611591,20.453299959577294
1.3009999999999122,0.6834047946038719,0.060456190720762845,0.09555824818781998,2.267616503776026,-8.702372151911561,-1.5014424095307548,34.642616779370464,20.341998756433696
1.3174999999999104,0.683751676603745,0.09768067637123225,-0.04949810669607305,2.24626470157886,-8.836955791970297,-1.0740048355573761,36.267722560790745,20.448495602532205
1.3339999999999086,0.681699162215853,0.1346125107981313,-0.19449673088629588,2.231901942553166,-8.68683966803765,-0.6577225428056817,37.85525425493461,20.76594503798227
1.3509999999999067,0.6771185421972766,0.17247663667355578,-0.3389001475490357,2.224059970423408,-8.240450464487907,-0.2601476561019389,39.43737312973922,21.307394602619063
1.367499999999905,0.670399847124804,0.2091530260382811,-0.4696116403217145,2.222534749522497,-7.540221981727257,0.07546506992357305,40.90855027244852,22.029445990962948
1.383999999999903,0.6616337185513443,0.24584835504368172,-0.5868288075240461,2.226010203684851,-6.602545718895058,0.34010253183548356,42.305787115898276,22.928691972857564
1.4009999999999012,0.6507298558222586,0.2837508217444222,-0.6896248646399881,2.233383055236921,-5.424023368318387,0.5132708111039435,43.65934833614034,24.018652917201706
1.4174999999998994,0.6386480184333982,0.32067716330851503,-0.7688507364540669,2.2423921636960076,-4.116526277712836,0.5573128337984317,44.88369788209128,25.210167071025992
1.4344999999998975,0.6250345887717379,0.3588773885120661,-0.8268766271661397,2.2511811000435746,-2.651568560891924,0.4438104455649663,46.04971201630511,26.546259310042544
1.4509999999998957,0.6110860809021308,0.3960729707117727,-0.8588081770514279,2.2564148512449758,-1.1685005043256993,0.14887194946962534,47.08838275652188,27.91822601484042
1.467499999999894,0.596819577598591,0.4333043209400577,-0.8661488142705813,2.2551382880248343,0.32025771591050045,-0.3558428207987445,48.03762246411222,29.333536596501204
1.484499999999892,0.5822149899299581,0.4715551365050832,-0.848357375909435,2.2431657078976017,1.8031513166836959,-1.1171103673973475,48.92698317087097,30.80488061474197
1.5009999999998902,0.568532010808595,0.5083688961159503,-0.807734922544292,2.21720721738738,3.140490142739921,-2.098766836863847,49.71102058423758,32.215345066162506
1.5174999999998884,0.5557006964854794,0.5446060405029831,-0.7461617429187491,2.173188054801035,4.33115146597121,-3.3098332693509382,50.425476102159,33.58026955974623
1.5344999999998865,0.5437124903533668,0.5809901829516192,-0.663705011347722,2.105189718312844,5.364510322173267,-4.763155969564759,51.098729199612585,34.912004782851284
1.5509999999998847,0.5335519240029305,0.6149886310373199,-0.5685894211967465,2.0143255066662116,6.151271779326102,-6.314706234678344,51.70127200788802,36.10914919479118
1.5674999999998829,0.5250608252829031,0.6472665461653638,-0.4623142021783375,1.8972675709455422,6.708503689549545,-7.92525678587835,52.263419198891015,37.19299615957133
1.584499999999881,0.5182181957102503,0.678262103748432,-0.3452033593273646,1.7490276386296222,7.037793584325691,-9.54743236108886,52.8096771395715,38.17484675262115
1.6009999999998792,0.5135159205463876,0.7057147672746402,-0.2280669085030217,1.5797315779897252,7.126458631950499,-10.986965237080263,53.315529518408766,38.98485119710254
1.6179999999998773,0.5106951777786065,0.7308723524049883,-0.1076853124189212,1.3822325477316404,6.996747110855928,-12.239538672555081,53.81753324589471,39.66337698669398
1.6344999999998755,0.5098872789055358,0.7519170989850064,0.005463761426609669,1.1724419519898102,6.679463066919119,-13.166511082775767,54.28950543989768,40.165641196504815
1.6509999999998737,0.5108941988683108,0.7693845160824662,0.1120464514153418,0.9498793894195556,6.200566608833775,-13.775086842184272,54.747241134043826,40.512305620755
1.6679999999998718,0.5136924098810411,0.7834653764531347,0.212415978182607,0.7128257015724586,5.568040204113139,-14.067033844471137,55.2020897172897,40.70804709223661
1.68449999999987,0.517946584933919,0.7932516785729489,0.2986526206894792,0.4804671251076074,4.848003629952551,-14.051576753890597,55.622945131471425,40.74521738395691
1.7009999999998682,0.5235188806834344,0.7992180700741862,0.3723548602581793,0.250419951008128,4.050757641951215,-13.788245826744363,56.01690512317686,40.63790985802125
1.7179999999998663,0.5304098530798032,0.8014447604265539,0.43405589568504815,0.019657032149869587,3.175541109852034,-13.318370422084623,56.38567925786374,40.38464019150703
1.7344999999998645,0.5379775670491453,0.7999266641673078,0.47945685171342955,-0.1955367573286566,2.298470207688851,-12.731495787742038,56.69721576061277,40.01018359635843
1.7509999999998627,0.5461709462356377,0.7949440311406943,0.5103222511889641,-0.40040134220634316,1.4172347463922534,-12.073051625530756,56.95168980989514,39.5201910726483
1.7679999999998608,0.5550140860245129,0.7863750876186458,0.5270357801112874,-0.5998547080125062,0.527955559842411,-11.371244857613966,57.14159581328796,38.90747912764478
1.784499999999859,0.5637463346548958,0.7749131455609065,0.5290905577127485,-0.7821205154621755,-0.2956429732808701,-10.706909164643369,57.24335298995882,38.22166408714497
1.801499999999857,0.5726581692622745,0.7600558216980716,0.5174714424707838,-0.9587959676632309,-1.082277557066746,-10.069562504729983,57.25053846786724,37.436080659265905
1.8179999999998553,0.5810126551090485,0.7428493519589523,0.49401946741549196,-1.120412470405841,-1.7666600356145423,-9.515056374873389,57.15140861358755,36.611740945107194
1.8344999999998535,0.5888883209482436,0.7230507578591838,0.4600126247478996,-1.2734519206495727,-2.3561643315064202,-9.032995523518002,56.93777818202575,35.741252236205256
1.8514999999998516,0.5963328611441762,0.7000795146723097,0.4157174065011159,-1.4234467843545444,-2.8490539293968666,-8.614096626644825,56.589084294387405,34.81152118920846
1.8679999999998498,0.6027750799655743,0.6754004705031352,0.36569126549161934,-1.5628061231227723,-3.2045344610520345,-8.278876070154528,56.11910128277745,33.891852100539595
1.884499999999848,0.6083477967579217,0.6484661059809639,0.31082473192912025,-1.6971405756859144,-3.4308404719963903,-8.00506895315606,55.5149136170194,32.96896133095562
1.901499999999846,0.6131152537068417,0.618435623965868,0.25152508663612755,-1.8312570458451258,-3.524692230271768,-7.7738133948046135,54.74946935070355,32.0282891957764
1.9179999999998443,0.6167715727137216,0.5871385535167519,0.1935370985554676,-1.9579619637451813,-3.481011778899287,-7.582511602044368,53.86750510502715,31.137255125114905
1.9344999999998425,0.619483083682332,0.5537768216453574,0.13730089119955777,-2.0816501888608436,-3.309744050085058,-7.40534632995502,52.85044572056924,30.27853845010773
1.9514999999998406,0.6213378582639504,0.5172961193053432,0.08333836092912834,-2.2060059027240224,-3.0103710920675795,-7.2161506110982625,51.66536686821891,29.437330646183526
1.9679999999998388,0.6223075646062121,0.4798941389812306,0.03669680914031827,-2.323428813698729,-2.61559177697886,-7.003944586110627,50.38785529314764,28.67109963132919
1.984499999999837,0.6225670679577148,0.4405864755728718,-0.0027354740020778447,-2.436977877064173,-2.1375470456580388,-6.741447724046725,48.992395618540804,27.960769653626294
2.0014999999998357,0.622228707230565,0.3981706453413529,-0.03456480840516938,-2.548856297908959,-1.5824495529405027,-6.396136397688608,47.44054043619398,27.292614508803354
2.0179999999998413,0.6214621734666952,0.35523570050621917,-0.05612199520097939,-2.6511124201061653,-1.0100698068547445,-5.969149902362508,45.83370261286654,26.70970278220674
2.034999999999847,0.6203865541967225,0.30930393653112087,-0.06837812376789733,-2.7482168131116813,-0.41632255895667925,-5.419133276007344,44.08595108986539,26.17942197001731
2.0514999999998524,0.6192253059409215,0.26322645089136754,-0.07079245745351583,-2.832596843670132,0.13348184695662724,-4.76981102865105,42.31172493037839,25.734630733985902
2.067999999999858,0.618099138781266,0.21585298839200331,-0.06453977495511794,-2.905342484059659,0.6278371057636392,-4.006045006186648,40.47263400196478,25.359643856816135
2.0849999999998636,0.6171169130228511,0.16590820535681006,-0.05023413820224812,-2.966186536179845,1.0508237428501772,-3.10818063569538,38.522605207978046,25.046838973546706
2.101499999999869,0.6164504793838151,0.1165729035262248,-0.030310722339192495,-3.009886709884595,1.354045264335113,-2.1468967957582956,36.58872164943344,24.81493291656519
2.1179999999998746,0.6161498806204058,0.06665453383742813,-0.006351473100334913,-3.0371851062613753,1.5339008152246834,-1.1230678204511608,34.626481873688284,24.653973525162066
2.1349999999998803,0.6162739892760177,0.014907441308505954,0.020302162424000035,-3.0473325152556163,1.5788966314416513,-0.03651249884780888,32.58795059535406,24.562847186992357
2.151499999999886,0.6168276235773935,-0.035330842518050964,0.04577561130111738,-3.0395077106222947,1.4831911277294552,1.0129152543645572,30.60553561695182,24.547668454590294
2.1679999999998913,0.617782043737576,-0.08529427313379914,0.0685977375048861,-3.0146422704979052,1.2549371853062325,2.0222632240995413,28.631718270103704,24.605683922822685
2.184999999999897,0.619118945932996,-0.1361948410457141,0.08712238415855028,-2.972170580707698,0.8940557051247424,2.987842536122453,26.62013633098404,24.743309645361037
2.2014999999999025,0.6206623472530474,-0.1847773276688855,0.0983736610095515,-2.9160034974918996,0.44106388060360757,3.8283040651471674,24.701898342933312,24.953796633650214
2.218499999999908,0.6223748089604724,-0.23374236166591894,0.10145508869923697,-2.8445615734826175,-0.10578147045555397,4.578238076964106,22.77412573140102,25.25118719281989
2.2349999999999137,0.6240080781092204,-0.280006589716925,0.09511536701576602,-2.7639872027486847,-0.6858455144580589,5.187282773874973,20.963065022303596,25.61886588037389
2.2514999999999192,0.6254542045665226,-0.32486118292125454,0.07901462291824157,-2.674288342885198,-1.2844814516298584,5.681861911830162,19.223632500563188,26.064649653495287
2.268499999999925,0.6265769664632094,-0.36945838870504866,0.05215108777341547,-2.5742472129112133,-1.8890166129672963,6.082242099844965,17.519137825406794,26.60496175961306
2.2849999999999304,0.6271471903867262,-0.411065990604646,0.01654404722238245,-2.471392505211962,-2.4344034497064015,6.3808300247923935,15.96161897577688,27.206212029623067
2.301499999999936,0.6270561774133208,-0.4509379817393479,-0.027557393822121516,-2.364192821993285,-2.91248885392163,6.610242798237803,14.51025161240928,27.88001042314265
2.3184999999999416,0.62613403432021,-0.4901365315372517,-0.0805051292516338,-2.2502246551407197,-3.3105926310098965,6.7968074042741735,13.135980077071732,28.6452227321194
2.334999999999947,0.6243275714113822,-0.5263047776151059,-0.13749590906287473,-2.136815636978714,-3.586235516286635,6.95206299008811,11.927953167272808,29.450442063330385
2.3514999999999526,0.6215475528767018,-0.560580407652578,-0.19806532716949934,-2.0209035645060114,-3.738727533675771,7.103588377408896,10.850363270191856,30.309271917158433
2.3684999999999583,0.6176216753881563,-0.5938710845807912,-0.26198224821480265,-1.898750133072857,-3.757580184814749,7.277170537002553,9.881298232937038,31.240131333717038
2.384999999999964,0.61277585773522,-0.6241710698076296,-0.3232101893932997,-1.777102937106972,-3.637595282664286,7.481450306174921,9.080228305518027,32.1769184248228
2.4019999999999695,0.6067512475808117,-0.6532569724507511,-0.38306205579749697,-1.6478248672302618,-3.3724173641169415,7.745916232415253,8.398793285266958,33.163115158786724
2.418499999999975,0.5999739588022203,-0.6793458901523503,-0.43576576280155266,-1.5175334975540702,-2.983168688076475,8.06850088866423,7.874931093519891,34.126716696353284
2.4349999999999805,0.5923872349442525,-0.7032364614622254,-0.4810683002119433,-1.3813327248006229,-2.473537014027265,8.465737954669589,7.4821940458254375,35.08190343814067
2.451999999999986,0.5838705250136719,-0.7254371534067016,-0.5180104104996146,-1.2334705855285815,-1.8361985868146604,8.958607360778256,7.207920013210906,36.04112323991413
2.4684999999999917,0.5750971337659307,-0.7445085024501485,-0.5427299031666581,-1.0812862352668544,-1.124783675601833,9.517810636317165,7.059723597214852,36.931934119901555
2.484999999999997,0.5660191847576189,-0.7609869775182865,-0.5550983621999092,-0.9192807383932468,-0.34000483947013294,10.149393901965047,7.017760443423207,37.76729450335248
2.502000000000003,0.5565729889795382,-0.7750714564949566,-0.5538094555411263,-0.7409526491848182,0.5247857536367349,10.859352565741757,7.073825308012122,38.553624251990485
2.5185000000000084,0.5475480488950996,-0.7857416636397849,-0.538197037886446,-0.5560286260419337,1.3978527264128715,11.579977267869937,7.212293744647262,39.22931706401384
2.535000000000014,0.5389039490768831,-0.7932593274637627,-0.5080531798057719,-0.35919900366342195,2.2830306874344117,12.295417243655637,7.421028641305963,39.80446096820985
2.5520000000000196,0.5306503142742797,-0.7975029364856001,-0.4617678646781705,-0.1444272216088766,3.1852752254601526,12.978021086366553,7.696584588037332,40.27795034043382
2.568500000000025,0.5235166164347952,-0.7980392083965411,-0.4023998943289504,0.07432339471145606,4.02937619420733,13.530924432782097,8.010755986825217,40.60971465357243
2.5850000000000306,0.5174787038470653,-0.7948955187449785,-0.32950152564107965,0.30092874820901455,4.8199426323122765,13.914769963083215,8.360233675798057,40.80505296544385
2.6020000000000363,0.5126305991786257,-0.7876991519363131,-0.2413723359675195,0.5391508057334045,5.554079268777372,14.070429357677446,8.74766813189596,40.85442936220696
2.618500000000042,0.5094558370555322,-0.7768324469136175,-0.14469593767979036,0.7706565799689814,6.163751541792259,13.936571246777198,9.142989548236695,40.748023377803975
2.6355000000000475,0.5079384724612995,-0.7616765593114011,-0.03561650047437275,1.0042127030475347,6.658910933245281,13.469671505165884,9.565025488514863,40.47456633539581
2.652000000000053,0.5083013254949759,-0.7432497027861752,0.07708486674666391,1.2206553760529804,6.98405201367067,12.689487666064597,9.98659516523292,40.0480794010074
2.6685000000000585,0.5105615445281911,-0.721374947257584,0.19375818749359291,1.4217793428356507,7.131005909809552,11.610226683942447,10.42023026032776,39.46368981083602
2.685500000000064,0.5149160501130642,-0.6955408210097053,0.314821752943644,1.608178677919505,7.072977959246501,10.241816805907327,10.88265097909435,38.70049358787485
2.7020000000000697,0.5210925848966514,-0.6676359215555712,0.42962054581400233,1.7653578901317493,6.796539556592869,8.74472124888433,11.352019394067153,37.810719305230876
2.718500000000075,0.529114355763295,-0.637351932075264,0.5380596979774825,1.8971183968783543,6.2946361262584105,7.174449793559344,11.848977048490603,36.78491903284964
2.735500000000081,0.5391643484384719,-0.6041113035605189,0.6391995648008608,2.0058234994629003,5.543214081442173,5.579263712682888,12.399231455230677,35.60088597074005
2.7520000000000864,0.5504480764409869,-0.5702996310441637,0.7233877365749182,2.0861594276441613,4.599276531485188,4.138556627333991,12.980590993619728,34.34664004493455
2.768500000000092,0.5629796949240196,-0.5353573365041461,0.7904607171195352,2.1440180671588114,3.4677967367684914,2.8687212363553334,13.618995360132786,33.01048491572939
2.7855000000000976,0.576871264134722,-0.49853746244461755,0.8386731959336619,2.183484431135046,2.141696477743807,1.7822150794303955,14.347129076004006,31.57400898360688
2.802000000000103,0.5909473103935814,-0.4622998659890806,0.8629357884572609,2.20600396907054,0.7423759110741912,0.9612638712016102,15.131707554116602,30.149437197037926
2.8190000000001088,0.6056556614519364,-0.4246868641255594,0.8631876379743004,2.2170047455217707,-0.7632590258245386,0.3544685848172362,16.02869614274195,28.681348029714563
2.8355000000001143,0.6197243792157073,-0.38807577215790556,0.838808211400033,2.219593041779893,-2.2332777810626396,-0.018465448055541067,16.991446502946715,27.286975824676098
2.8520000000001198,0.6331861096949538,-0.35146543096627886,0.7904613325692526,2.2175725406153077,-3.658252475299406,-0.2029142891094402,18.048670058800703,25.953347620752012
2.8690000000001254,0.6460124841302207,-0.31379983334390765,0.7168137803338261,2.2137192284899827,-5.024726368337539,-0.22529878913762413,19.23788862251478,24.674169859446593
2.885500000000131,0.6570798830852045,-0.2773013331608191,0.6242479718400125,2.210735641402931,-6.202969511614555,-0.11337786757542734,20.487494628165365,23.553411856263473
2.9020000000001365,0.6664628158110838,-0.24083133177799163,0.5136989884708468,2.2104708142384264,-7.192196113327924,0.10315704005163884,21.826682982227744,22.577362010155504
2.919000000000142,0.6740850810982257,-0.20322410133246543,0.38460433468582667,2.2146530659786627,-7.975913017522217,0.4100425789208315,23.29284293349864,21.746364547819496
2.9355000000001477,0.6792866037177266,-0.1666091868549298,0.24860827499815336,2.224208306891683,-8.479733297204547,0.7669396274214446,24.790238967283926,21.127656774423222
2.952000000000153,0.6821856874618136,-0.12978460894276167,0.10645369300536368,2.2399839475567505,-8.711900782315539,1.1620100517152432,26.34951309937365,20.707304675431644
2.969000000000159,0.6826985088409339,-0.09151161061916438,-0.04162594631195232,2.2632471862952186,-8.657890451138428,1.5891290752978309,28.007188565746066,20.490117339545733
2.9855000000001644,0.6808095008381795,-0.05392625669324054,-0.1821749102976446,2.292798183886608,-8.322437113961342,2.003704149823681,29.65147414891811,20.491530900405706
3.00250000000017,0.6765013278272829,-0.014630732388462587,-0.31888980585832255,2.3302530807754716,-7.69775333850329,2.409027450893506,31.36656916626445,20.7085488802214
3.0190000000001755,0.670196164902583,0.024172745354460484,-0.43938052267952665,2.372868442202851,-6.8428631274121585,2.757510279474154,33.0367298280055,21.11997635948113
3.035500000000181,0.6620328813211802,0.06372534317938008,-0.5440087926021011,2.4207027724329118,-5.774476284127729,3.0346598335836936,34.69822236756838,21.715897274411866
3.0525000000001867,0.651985536392347,0.1053387835082353,-0.6318233937899936,2.4739417334842577,-4.492236951510478,3.2128398218602454,36.38735486175436,22.504218896565774
3.0690000000001922,0.6409914833060597,0.14661267845851117,-0.6951021080211772,2.5274324658067395,-3.11962457911644,3.245790440748128,37.99303431932923,23.416661125883707
3.0855000000001978,0.6291497719820841,0.18876625873172145,-0.7350730536488094,2.580113820675058,-1.6739906047338025,3.1031166554333494,39.555724857276935,24.449672693671275
3.1025000000002034,0.616477150575009,0.23307492187820728,-0.7510853970939491,2.6301635117861766,-0.1678717835603436,2.7334918939488193,41.11282991122623,25.61228228791436
3.119000000000209,0.6041257988011065,0.27683137434842336,-0.7424082354672897,2.6707615738845005,1.2506105682766062,2.1260953945494787,42.56723474973021,26.80803313876781
3.1355000000002144,0.5921126506847659,0.32116061209228425,-0.7110513575566624,2.6992291607351415,2.568930455254602,1.2529332371732105,43.962306652549216,28.042384207238854
3.15250000000022,0.5804668057966396,0.3671804382415995,-0.6572297527956832,2.711185330599526,3.7668167312934813,0.0725245439828699,45.336257128237904,29.326414942363016
3.1690000000002256,0.5701968276485178,0.41186445222338186,-0.5870914632142907,2.701521515047307,4.727450680015899,-1.3241824919989709,46.608663947289756,30.5590584574254
3.185500000000231,0.5612085777408437,0.45618341429873704,-0.5029360043880667,2.6671349106471127,5.454021523714594,-2.9200446474952315,47.822490903604184,31.755547158820704
3.202500000000237,0.5534964430033947,0.5010059927905393,-0.40585581528529735,2.6029695047227444,5.9349636756118755,-4.695535520812261,49.014326124948255,32.92981567200453
3.2190000000002423,0.5476442250195723,0.5432166279737103,-0.3059715594555531,2.511412177596017,6.134644833661547,-6.452860227931644,50.11667580230237,33.99609009488324
3.236000000000248,0.5433554447388965,0.5848655437798662,-0.20181837488584278,2.387174683901373,6.073157431455705,-8.19431336352741,51.19869627659742,35.00529027625882
3.2525000000002535,0.5408662113577857,0.6230330782848664,-0.1036908007093588,2.2394534976153513,5.775403432921159,-9.724629956563895,52.198143838289454,35.88837427919958
3.269000000000259,0.5399447251745088,0.658558311412097,-0.012148040785172948,2.0682365423159137,5.274788852938869,-11.025660437557036,53.14777030172873,36.670146256523324
3.2860000000002647,0.5404916084112361,0.6920238582639492,0.07206928756601534,1.87166813947707,4.587695721646099,-12.08068505096481,54.07270077566889,37.366089497017335
3.30250000000027,0.5422895176232956,0.721175594583731,0.1415854379969978,1.666079152172648,3.798160533623225,-12.814215081116364,54.915611784392,37.93435401429355
3.3190000000002757,0.5451197324328758,0.7468448485900336,0.19739918118248745,1.450598055105495,2.931622122114973,-13.275779679001722,55.700123747268606,38.398180625335755
3.3360000000002814,0.5488670856854072,0.769516522552722,0.2395933609220327,1.2227088402732247,2.002519846178437,-13.503427220834702,56.44129067243881,38.769777870093804
3.352500000000287,0.5530603072558175,0.7877942027425194,0.2654254720772655,0.9994506617216509,1.1052929484396614,-13.53175679581704,57.08855012834648,39.031389028674724
3.3690000000002924,0.5575553488890982,0.8023909876335427,0.27672578688478733,0.7768994612116793,0.24773065021131657,-13.422095279259413,57.657175464794264,39.20031168931109
3.386000000000298,0.5622564934223397,0.8136107657153838,0.2741285053276241,0.5503185316106636,-0.5622193873626173,-13.217010448827995,58.15246801006618,39.28307095234557
3.4025000000003036,0.5666683462285652,0.8208481011944282,0.25919769006027504,0.33415539602725863,-1.2504228598903069,-12.973088519066692,58.537274832855815,39.280534950804096
3.4195000000003093,0.5708589083409421,0.8246115864997662,0.2329184297135147,0.11576893875829465,-1.8359758897944047,-12.71287353639546,58.82705008033017,39.19851966783841
3.436000000000315,0.5744234034270446,0.8247497486463503,0.19897806162957724,-0.0920762528227323,-2.2674915147789676,-12.477913212986518,58.998008391930256,39.04738682736912
3.4525000000003203,0.5773739050619473,0.8214900243251307,0.1590785045563031,-0.29629846438658913,-2.5522839890662894,-12.276681107994012,59.05478206358231,38.8308940842616
3.469500000000326,0.5796902192171504,0.8146352434501973,0.1143619724847474,-0.5035824765545143,-2.684847099976487,-12.112248624085902,58.98946302258188,38.54431696454846
3.4860000000003315,0.5812002223256254,0.8046332100790186,0.07008542800646077,-0.7024310271277501,-2.655242598870757,-11.993102457499605,58.80314530939398,38.20863729272244
